title,median,max,range,var,std,97q,99q,iqr,3sigma_cnt,5sigma_cnt,7sigma_cnt,6iqr_cnt,skew,kurt,flag
6531_0_adversarial,0.008709194449315123,2.654510294030172,2.654510294030172,0.01803002079323008,0.13427591293016808,0.2698658620179208,0.7213817771897896,0.03454273392981175,0.018870035010794064,0.010100558159304706,0.005279583002427266,0.061610049104596144,7.408457874646652,70.67006444710397,1
6532_594_adversarial,0.006248439652432637,2.2972984210166985,2.2972984210166985,0.010185707318048572,0.10092426525889882,0.20407222683575027,0.4760018205729773,0.017572275450298238,0.016599366897461998,0.008299683448730999,0.0047314906992091815,0.08815337636044339,8.50043074261287,96.42163753522571,1
6533_780_adversarial,0.0037289922057776917,1.68702114334563,1.68702114334563,0.003149237018093399,0.056118063206897995,0.12379415136494035,0.2421805117753347,0.011590786653716297,0.014843234415722419,0.0072482410711289585,0.003970872809028982,0.09062538450352904,9.738910453300802,151.69782434979115,1
6534_224_adversarial,0.010647491720091783,1.195631042187509,1.195631042187509,0.0016495850772292495,0.04061508435580615,0.11313729557753492,0.23605613147236387,0.01950993759469758,0.021878949899889262,0.010950660507153164,0.0032102549188487823,0.04746031923580273,5.486799989136888,47.97414467286964,1
6535_0_adversarial,0.0023739568954261464,3.084475661894308,3.084475661894308,0.017295188590902653,0.13151117287478906,0.10398220415511618,0.6996961037163918,0.006158200352597306,0.014921533316182145,0.010234784845807095,0.006386953166071968,0.09070368340398877,9.987334642087323,119.08256777177387,1
6536_0_adversarial,0.006854996686681219,2.2047919515990944,2.2047919515990944,0.01206795983563088,0.10985426635152082,0.26418694396371367,0.536503639262529,0.016567119640259965,0.019608281786557196,0.008534580150110178,0.004697934027583584,0.10432769208398117,7.4282388689922,74.70412557784292,1
6537_0_adversarial,0.00893126325654236,1.6443450903836354,1.6443450903836354,0.005633182584677229,0.07505453074050379,0.15373784846493987,0.35560851279676303,0.018662505531454574,0.01532421337568931,0.008814219080323486,0.005637520833100301,0.06722519882327938,8.201448522537616,89.06909085309844,1
6538_931_adversarial,0.0072355848287989286,2.3639000112632593,2.3639000112632593,0.00856200387677379,0.09253109680952555,0.12859595391850656,0.42398430432471707,0.01654294834819478,0.01489916220176508,0.007930560060849431,0.00463082068433239,0.05648706390308833,10.549796191281999,144.84081163608306,1
6539_746_adversarial,0.003865165136745615,1.0844352966678374,1.0844352966678374,0.0025686842037802773,0.05068218822999138,0.13446953854481714,0.22645905404576464,0.009397110197143975,0.018288386035950382,0.006577107638617017,0.0032997393765170414,0.10919340946969273,7.69946515838956,91.81899342592025,1
653_0_adversarial,0.0011505977417358981,3.7164294754652953,3.7164294754652953,0.031197412521257396,0.17662789281780325,0.26064365642001897,0.8956964035779061,0.0030532877982213684,0.015626223420319683,0.009753805885840202,0.006599478753034083,0.16470732989563874,8.917752173685631,94.37288563519672,1
6540_0_adversarial,0.0032339653544703633,2.555850704267218,2.555850704267218,0.021584390757713092,0.14691627124901138,0.34431505117507444,0.8150884253960016,0.007124000616077206,0.021219002024585855,0.011051330522029956,0.005234840773593137,0.09865661457925527,7.263486494699927,64.96817794697215,1
6541_699_adversarial,0.009637719786307106,2.6241933727757707,2.6241933727757707,0.0075686082190267005,0.08699774835607356,0.18994599467846218,0.2910342186181901,0.03566773727945369,0.009384682497958636,0.004597264012706793,0.0032102549188487823,0.05429469469021599,10.085893271228352,160.8069167404256,1
6542_0_adversarial,0.0007382029086607112,5.482651553600934,5.482651553600934,0.0508695298007291,0.22554274495254575,0.07824735239487626,0.8155842404261523,0.003716844191795094,0.010961846064361696,0.007785147817138511,0.005995458663773336,0.0872920884553864,11.951852531594952,164.7449167610875,1
6543_170_adversarial,0.011772605340680527,2.315805141054392,2.315805141054392,0.005037086857342069,0.07097243730732423,0.1790179938599378,0.34079934966739567,0.03004267527149647,0.017975190434111474,0.007773962259929978,0.0036353060927730115,0.05268397445218734,7.627079372297383,104.05338858989714,1
6544_0_adversarial,0.00788624806463616,1.8368051533205414,1.8368051533205414,0.004375127126710442,0.06614474375723624,0.11854096847262333,0.2501112483558223,0.018071766101072168,0.011588237268039507,0.00658829319582555,0.004563707341081196,0.05971968993635418,10.430258375525622,151.17307576926794,1
6545_0_adversarial,0.010418206754271325,2.0111467913066026,2.0111467913066026,0.014851447075326986,0.121866513346887,0.3057011532516807,0.6765561604556523,0.02545853678947941,0.02215858883010257,0.010861176049484906,0.004876902942920101,0.08045771300097314,6.449299952642643,52.36537673869582,1
6546_0_adversarial,0.01368697888018569,2.4915415710831312,2.4915415710831312,0.018373370953382546,0.13554840815510358,0.20727203291062354,0.7800742186522533,0.03168408838831469,0.017158644757888614,0.01112962942248968,0.0066665920962852765,0.05067057415465152,7.920739850005068,75.73736120049075,1
6547_0_adversarial,0.0031362520543540863,2.1786158044414816,2.1786158044414816,0.006957019181665324,0.08340874763275927,0.05578487587460677,0.23395169965516543,0.0064866436238462544,0.009485352512835428,0.007438395543674008,0.005928345320522142,0.059921029966107764,12.405845782856986,178.85836131756415,1
6548_0_adversarial,0.006583875488152883,2.285832216068228,2.285832216068228,0.011841904779557693,0.10882051635402992,0.2765227705024211,0.5069830074822486,0.026095325151310484,0.01942931287122068,0.00711401438462657,0.004205769510408161,0.09362311383541572,7.041198744202153,70.76734677508189,1
6549_490_adversarial,0.003602080539873694,3.561461194871628,3.561461194871628,0.02862840187863718,0.16919929633020694,0.29573216482866743,0.8851023862125321,0.014210402494436059,0.018321942707575978,0.009999888144427914,0.005335510788469927,0.09310857820382322,8.620109609531163,94.2425924097347,1
654_566_adversarial,0.00931090675989342,1.954693905606831,1.954693905606831,0.0077284626364748,0.08791167520002563,0.24715206703229275,0.4423484877930773,0.024662732263638517,0.02190132101430633,0.00825494121989687,0.002975358217469603,0.09094976566257648,6.292531182580921,61.707329416321755,1
6550_950_adversarial,0.00489449163260686,2.199930766289876,2.199930766289876,0.0014722484007837363,0.038369889246435626,0.05444007922510744,0.12332049740303823,0.009961509970891656,0.009686692542589009,0.005257211888010201,0.0034451516202279615,0.0470352680618785,16.642905367659182,457.71385399220094,1
6551_336_adversarial,0.001251113257952448,1.0468617790673127,1.0468617790673127,0.0022167858350366993,0.04708275517678101,0.12324118516520052,0.21916182536480708,0.0142864271232237,0.0184673549512869,0.007550251115759332,0.003780718336483932,0.09433898949676178,6.160232313201867,58.100133173634084,1
6552_463_adversarial,0.006680975523885702,1.6867873938507623,1.6867873938507623,0.0025762523368375325,0.050756795967018375,0.12568339451535798,0.24422761249562053,0.014325718387522324,0.018623952752206352,0.007841075603181173,0.0037919038936924643,0.07554725338642744,8.211903311196771,116.0407376276943,1
6553_526_adversarial,0.004161153207929819,1.0295940459746227,1.0295940459746227,0.003123672787639773,0.055889827228573295,0.13749357357241992,0.25827278341094523,0.016704671108555245,0.017930448205277345,0.007897003389223833,0.004530150669455599,0.076945448037494,6.895040384338144,67.34686842158258,1
6580_302_adversarial,0.0029319539641387746,1.8769932266198506,1.8769932266198506,0.002553014587968992,0.05052736474395822,0.06884606569753135,0.2025853259584345,0.0071487365029790926,0.012013288441963737,0.007695663359470252,0.004753861813626246,0.07758302479838033,12.719122131128067,235.25762574782541,1
6581_0_adversarial,0.018410287535490868,2.2400753844031325,2.2400753844031325,0.0070396190730193505,0.08390243782524648,0.2018712065366045,0.36381757966424616,0.03723052486998369,0.015257100032438116,0.00644288095211463,0.0037471616648583348,0.04658784577353721,8.088735188595,104.99142544059139,1
6582_399_adversarial,0.00284487100684853,1.9316275571888744,1.9316275571888744,0.004489490169956772,0.06700365788490037,0.13634515398207553,0.2775822633443506,0.006952736545509116,0.015178801131978389,0.006688963210702341,0.004037986152280176,0.12326484043802642,10.123699585023076,147.70751873432587,1
6583_778_adversarial,0.01300282471126836,1.9126407702315813,1.9126407702315813,0.003873102404315853,0.06223425426817496,0.12320582756465599,0.24653704093208234,0.025334187405878696,0.012471896287513563,0.005939530877730674,0.0032773682620999764,0.03847831679735126,11.515726546191082,210.54118867191252,1
6584_761_adversarial,0.003775366392675921,1.875946364881548,1.875946364881548,0.0011561119234109027,0.03400164589267559,0.08518824787231653,0.13546644051433207,0.011558951255097993,0.015122873345935728,0.004608449569915326,0.0025503070435453743,0.0756702945157213,12.502732797359041,367.01602781852677,1
6585_0_adversarial,0.008719884890322849,2.8300546530890216,2.8300546530890216,0.013963549267343334,0.11816746281165275,0.278491301106339,0.5301544674673028,0.03953923767522898,0.01590586235053299,0.007393653314839879,0.004082728381114305,0.06221406919385689,8.01066399522935,97.26806910470711,1
6586_0_adversarial,0.007003257666973819,1.4186666529084826,1.4186666529084826,0.005635614779536985,0.07507073184362188,0.19473272624312862,0.3583769944153137,0.020976929203255567,0.018433798279661302,0.008087157861768885,0.004765047370834778,0.07947338396662229,6.727022332561396,63.064805670880375,1
6587_252_adversarial,0.012204182967666096,1.6578898796674277,1.6578898796674277,0.005703767515180092,0.07552329120993134,0.1090630250606028,0.41088358298394195,0.02143115373052211,0.01647632576816814,0.010201228174181497,0.005738190847977092,0.038109193409469694,8.67383218354133,95.14668127987962,1
6588_401_adversarial,0.0046718388947608255,1.8964734537408232,1.8964734537408232,0.010280274004727643,0.10139168607300918,0.24236347657316587,0.5632231181582229,0.018820581050356656,0.021610496526884487,0.010749320477399581,0.005145356315924878,0.09690048209751569,6.461995340232016,54.057995270121495,1
6589_0_adversarial,0.0038672532266394804,1.9701672678804403,1.9701672678804403,0.012301437684093766,0.11091184645516351,0.1537008939171023,0.5836650733083866,0.012601103879970542,0.014686636614802967,0.010033444816053512,0.006319839822820774,0.09546873077482355,8.954146529607938,96.25789900833475,1
658_83_adversarial,0.004790668360023451,1.7076688226940702,1.7076688226940702,0.00672511550666731,0.08200680158783971,0.22224191918343078,0.4223951626394881,0.018125072374063092,0.02176709432780394,0.00911622912495386,0.003780718336483932,0.10004362367311327,6.3214688345487895,58.0139731512004,1
6590_0_adversarial,0.0021242638076794554,3.68427304246095,3.68427304246095,0.03072786886411412,0.17529366464340382,0.27932709209844997,0.8811592040616794,0.006817682104930246,0.01827720047874185,0.009675506985380477,0.005413809688929654,0.09252692922897954,9.0015915277639,99.99030575237508,1
6591_0_adversarial,0.004249640112323576,1.8277592904791036,1.8277592904791036,0.004103084423453498,0.06405532314689777,0.13859264733711138,0.27970205847213486,0.01755177338913672,0.015458440062191698,0.006700148767910873,0.0039037594657777876,0.07789622040021923,8.986182382260079,125.46936196979777,1
6592_0_adversarial,0.015752446513245626,2.7969934667775553,2.7969934667775553,0.008406583460382484,0.09168742258555687,0.15595441727891102,0.3401453743572228,0.030289079390479888,0.011342155009451797,0.0062527264795695795,0.0038590172369436584,0.0421583651189584,11.597335354690836,191.3294280101965,1
6593_340_adversarial,0.003958414936878808,2.0510023621664213,2.0510023621664213,0.008188069522423479,0.09048795236065119,0.3032504587512466,0.44936332485690983,0.029216476301038376,0.028970593170098768,0.00730416885717162,0.0020693280835784836,0.08987595217055738,4.645242351337312,33.29201436521672,1
6594_258_adversarial,0.0026288702725432074,2.4589463482936496,2.4589463482936496,0.0036516880946676398,0.060429199023879505,0.062147238519436133,0.17391811800963508,0.0071248231479547,0.008881332423574681,0.005447366360555251,0.003523450520687688,0.06759432221116095,17.462957529397684,424.4188956708443,1
6595_199_adversarial,0.006122371312480146,0.791680509296218,0.791680509296218,0.0005870562629429266,0.024229243961438968,0.05860592653884204,0.10158070111338974,0.014057382857438872,0.013691122023243588,0.005794118634019753,0.0031095849039719913,0.030044406662117874,8.341726573314112,133.20127223898317,1
6596_485_adversarial,0.007161048529878946,1.2458188173171156,1.2458188173171156,0.004808959132083216,0.06934665912704963,0.18520118882484293,0.3803107105709225,0.02184079871784741,0.019843178487936375,0.010391382646726547,0.004876902942920101,0.06881354794689097,6.028052532808,48.644649312464885,1
6597_597_adversarial,0.002445583313367911,2.36919646171167,2.36919646171167,0.006336190378466759,0.0796001908192861,0.15446970646758668,0.3905136813333073,0.006861457187407174,0.018344313821993044,0.0086464357221955,0.0035346360778962206,0.10961846064361697,10.427564428768868,167.172448985944,1
6598_734_adversarial,0.011864199829457548,1.607808726296751,1.607808726296751,0.0053452790360808975,0.07311141522416932,0.23666728728536793,0.35274138969931385,0.038614289485266545,0.02391472131184215,0.005671077504725898,0.0018120602677822396,0.06488741736669612,4.140064177664904,29.827450139626656,1
6599_293_adversarial,0.004452936320363238,2.277114831230106,2.277114831230106,0.0016546041286625744,0.04067682544966574,0.06422032442147399,0.12500311040891185,0.014358612845172088,0.009160971353787989,0.005525665261014978,0.0035346360778962206,0.03580496862451203,14.694677576161501,365.13652892226906,1
659_832_adversarial,0.014027850452322944,2.043375908243989,2.043375908243989,0.003828227929155411,0.06187267514141773,0.1916403424681879,0.3024023974180133,0.029343874652834907,0.02315410342166195,0.007136385499043635,0.002181183655663807,0.06051386449815998,6.04792711728821,78.9674378427533,1
65_0_adversarial,0.0025625255033282605,1.7550013833487323,1.7550013833487323,0.00494533402925182,0.07032306896923526,0.045065970416700706,0.23782767142654854,0.006023282700683608,0.010525609333228934,0.006990973255332714,0.004765047370834778,0.06259437813894698,13.226360021600122,210.137015143063,1
6600_0_adversarial,0.01541572027099982,1.9650816877156008,1.9650816877156008,0.011272268647377378,0.10617094069177958,0.2579286837703361,0.5141604639473567,0.03629465901734229,0.017203386986722743,0.008523394592901645,0.005044686301048087,0.0633549960291272,6.816866203185132,63.83400216305023,1
6601_0_adversarial,0.005867419669735718,2.5770488548198736,2.5770488548198736,0.011726013808367328,0.10828672036943093,0.15644973828959882,0.45783505675784775,0.016371490854229034,0.012292927372177045,0.00831086900593953,0.005805304191228286,0.06787396114137426,10.174497755052586,128.59833808783938,1
6602_595_adversarial,0.006590900610850826,1.7678948569705248,1.7678948569705248,0.003373563440225561,0.05808238493920132,0.15704822220490192,0.26214793751180837,0.025189069046360417,0.018657509423831948,0.006599478753034083,0.0029082448742184094,0.06149819353251082,6.829679062181507,83.5436091920597,1
6603_0_adversarial,0.010152293515918284,2.306864064609938,2.306864064609938,0.011581781483579993,0.10761868556891035,0.25194466026387213,0.5357090783449964,0.03997124456000677,0.0176731803894811,0.008870146866366148,0.004798604042460375,0.056352837216585946,6.878428575250481,67.56009385864454,1
6604_0_adversarial,0.005977073011269916,2.4584777511611193,2.4584777511611193,0.022073858612408022,0.1485727384563131,0.35752028225282756,0.7791455147362369,0.01621978801918001,0.019708951801433987,0.009876847015134058,0.0057605619623941565,0.10935000727061218,7.0063708363990616,61.26664130294925,1
6631_0_adversarial,0.010916349323326857,2.029471391891246,2.029471391891246,0.010487941282376298,0.10241065023900736,0.2201016536869653,0.46638063976142735,0.03405925284982906,0.015066945559893066,0.00816545676222861,0.005357881902886993,0.05990984440889923,7.529195101465549,76.62778136706015,1
6632_526_adversarial,0.005335297889816088,1.8427468705293053,1.8427468705293053,0.005300167414345298,0.07280224869016957,0.20189009136582042,0.368082394928526,0.020868697004924306,0.022125032158476974,0.008411539020816322,0.0035346360778962206,0.08863435532041028,6.092694828361646,57.16532300042872,1
6633_147_adversarial,0.010098859480611955,1.842816015774811,1.842816015774811,0.00220796582012549,0.04698899679845794,0.09212209486589441,0.17344955087025188,0.018962688242969605,0.01111844386528115,0.0053914385745125895,0.0036241205355644793,0.03883625462802429,12.143542128978911,244.30450132894046,1
6634_0_adversarial,0.0063186231662192135,4.287408588885776,4.287408588885776,0.016945722079184523,0.1301757353702468,0.20027411073432733,0.44838637300005546,0.018657985711074094,0.010771691591816646,0.006163242021901321,0.003982058366237514,0.08258296887059428,13.387109969662438,254.2928420390399,1
6635_0_adversarial,0.0020947649652920835,1.9074712577120825,1.9074712577120825,0.010293135257640657,0.10145508985576158,0.10922917298606984,0.58106916425753,0.004585649947144698,0.018299571593158915,0.011353340566660328,0.006431695394906097,0.08098343418977416,8.578223520028,86.13114023882726,1
6636_0_adversarial,0.015354094695496378,1.5939091059875774,1.5939091059875774,0.008700236267759122,0.0932750570504201,0.23728571377077423,0.44883104435807175,0.04111705400838472,0.016823078041632644,0.00806478674735182,0.004384738425744678,0.05271753112381293,6.3523198198535376,58.33551672655997,1
6637_0_adversarial,0.007814093170429708,2.0553080006398905,2.0553080006398905,0.01004278992565896,0.10021372124444317,0.16155982122646836,0.5022724903198029,0.021100336088360087,0.014843234415722419,0.009418239169584232,0.005861231977270948,0.06323195489983334,8.870889164231265,100.15302167731362,1
6638_193_adversarial,0.010631005564978544,1.986002698285112,1.986002698285112,0.006196657159596294,0.07871884882031936,0.1486540423588972,0.3357710099448753,0.022803708346763422,0.013456225321864409,0.007762776702721446,0.004888088500128634,0.05636402277379448,9.326564482249445,120.02800966323561,1
6639_0_adversarial,0.004510304890303243,1.3013243614475924,1.3013243614475924,0.004964976944026382,0.0704625925156489,0.17979377838494057,0.34779462154116125,0.01616188676420008,0.019272715070301226,0.008489837921276049,0.004239326182033758,0.10435006319839822,6.508289385113448,60.700402893321595,1
663_0_adversarial,0.0009640487266405908,4.20206310949797,4.20206310949797,0.05083675851986203,0.22547008342541153,0.4485788527995647,1.2613973772995948,0.008196421748326547,0.019328642856343888,0.011207928322949407,0.0060513864498159976,0.14184405096139865,7.56344138060855,69.48431263204327,1
6640_794_adversarial,0.0013974252089803227,2.836670713586619,2.836670713586619,0.006731915648006992,0.08204825194973377,0.08771454710279648,0.3465013339692469,0.004681822989540975,0.012762720774935404,0.007796333374347043,0.004843346271294504,0.11243722106016711,12.735579752992093,222.42959456147761,1
6641_304_adversarial,0.0024643766655733285,4.021880293864924,4.021880293864924,0.008724832191129829,0.09340681019674009,0.12411848676920809,0.2814430835297817,0.009052345562689107,0.009105043567745327,0.004586078455498261,0.0029082448742184094,0.11506582700417221,17.804799576400466,460.62685002866885,1
6642_0_adversarial,0.0015179883459090517,4.642588352216624,4.642588352216624,0.032334118669770075,0.17981690318145865,0.041779972741541334,0.849736955810699,0.002971164990603462,0.012807463003769533,0.009228084697039183,0.006096128678650127,0.07205735953736535,11.356029763811396,151.65784899305348,1
6643_0_adversarial,0.014278039207984023,2.0318610215622326,2.0318610215622326,0.012600210100498953,0.1122506574613216,0.21210024099738645,0.6321646991832185,0.03442459680334043,0.017158644757888614,0.01060390823368866,0.005805304191228286,0.05015603852305903,7.41789469515916,69.50690902034219,1
6644_0_adversarial,0.01660717306102724,2.3331992348950745,2.3331992348950745,0.014742529546966048,0.12141881875132061,0.332827441020485,0.5828160141867864,0.04507890806768655,0.020022147403272895,0.007718034473887317,0.003847831679735126,0.06606190087359202,6.299809075113335,58.68850848205093,1
6645_0_adversarial,0.005275633460917343,1.2553449266324566,1.2553449266324566,0.004627405365341035,0.06802503484263006,0.09850073124671699,0.39304729332262217,0.01090970436688433,0.017427098130893392,0.011241484994575005,0.006342210937237839,0.06820952785763022,8.141041948739135,78.99036634909484,1
6646_0_adversarial,0.008732493002502765,2.222081072458377,2.222081072458377,0.007586542238883305,0.08710075911772126,0.17950153164399849,0.3684118905430714,0.02214877114229076,0.014932718873390679,0.00673370543953647,0.004049171709488708,0.0685115379022606,9.463445009306653,128.0629486071028,1
6647_196_adversarial,0.008916109389261689,1.3136809667040645,1.3136809667040645,0.0018031603664927323,0.04246363581339606,0.09474335343243227,0.18566437115051604,0.025501542171698338,0.013948389839039831,0.007024529926958311,0.004049171709488708,0.025469513763828146,7.843373802622866,104.52890985225382,1
6648_0_adversarial,0.006652400651477001,1.8071502877257737,1.8071502877257737,0.007406933452073224,0.08606354310666756,0.20369611180203512,0.3723796321464502,0.02434140080670365,0.016107202380286574,0.006990973255332714,0.004306439525284952,0.0794062706233711,7.877494674842659,91.4248342006471,1
6649_0_adversarial,0.003999730970982249,2.156406382565334,2.156406382565334,0.006018299640274541,0.07757770066375093,0.03806605061139923,0.190933735055158,0.008137798936808466,0.009060301338911197,0.0071251999418351026,0.0053466963456784596,0.03573785528126083,13.223285509895147,201.69237780208687,1
664_932_adversarial,0.007105567845443814,2.3473795909041963,2.3473795909041963,0.004714493616755202,0.0686621702013212,0.15704823885811162,0.3143673944226249,0.01620118292736298,0.017796221518774958,0.007147571056252167,0.003378038276976768,0.08067023858793526,9.784899000949386,163.12175310673354,1
6650_0_adversarial,0.010187213072974738,2.4937735509568912,2.4937735509568912,0.006380891592003214,0.07988048317332097,0.16303791695584985,0.31113853292948535,0.023876729511853496,0.01274034966051834,0.0058836030916880125,0.003758347222066867,0.06018948333911254,10.95765193150791,184.5668356267108,1
6651_0_adversarial,0.00955439468611586,4.25116217273946,4.25116217273946,0.02815724904610771,0.1678012188457155,0.13399539735728816,0.7548229331439593,0.022325837915977812,0.01288576190422926,0.008422724578024855,0.005089428529882216,0.048332792698068255,11.611590547607307,167.8783777449332,1
6652_302_adversarial,0.005010149066790847,1.1805052682427764,1.1805052682427764,0.002831856639543425,0.05321519181158163,0.1263387870129985,0.23825016809628632,0.011276257904033672,0.016017717922618316,0.007908188946432367,0.004697934027583584,0.08133018646323867,7.8839814041123,85.48603497574351,1
6653_0_adversarial,0.003173156812087836,1.4814930369742725,1.4814930369742725,0.005611555903354168,0.07491031907123456,0.09875692090809998,0.41948407753273687,0.006055294679026724,0.01741591257368486,0.011028959407612891,0.006331025380029306,0.09060301338911197,8.704851671596337,91.5789369953951,1
6654_0_adversarial,0.008581317179562216,1.8282319568085355,1.8282319568085355,0.012429747856502018,0.11148877906095311,0.2282133799806692,0.6451624573042924,0.01744846953619007,0.02162168208409302,0.011890247312669881,0.005917159763313609,0.06192324470643505,7.265512283112543,63.2408618755353,1
6655_953_adversarial,0.003873955272622983,2.175235897989203,2.175235897989203,0.005615397416315085,0.07493595543072154,0.09900097218744836,0.2898177138444761,0.007593767538128311,0.012393597387053836,0.006800818782787665,0.0041050994955313695,0.09035693113052427,12.602396322178343,212.22170363117164,1
6656_728_adversarial,0.01078120148802001,1.591396888291908,1.591396888291908,0.005103889181123986,0.07144150881052265,0.15219162853048435,0.34467184499046577,0.026551737292915528,0.015928233464950058,0.008612879050569905,0.004854531828503037,0.04914933837429111,7.749851129554256,85.20905411339261,1
6554_0_adversarial,0.001885358094838253,1.985838290493438,1.985838290493438,0.008455512105866548,0.09195385856975523,0.07966370353395578,0.44390063112395994,0.0050067463801764765,0.013109473048399906,0.009418239169584232,0.006800818782787665,0.08761646961443384,10.168844529087743,119.92766436048869,1
6555_0_adversarial,0.008863597757694101,2.208691117469437,2.208691117469437,0.014564951711863684,0.12068534174399012,0.21545752269392848,0.6952444055752677,0.021807121737952597,0.018008747105737074,0.011196742765740876,0.006185613136318386,0.07112895828905717,7.65585066774455,71.27563790752498,1
6556_0_adversarial,0.004353915235614046,2.528247269018063,2.528247269018063,0.01198514087803211,0.10947666819022266,0.07010907509156487,0.48563374561057343,0.008385009923397335,0.012494267401930628,0.008534580150110178,0.005682263061934431,0.05939530877730674,11.645089926718063,163.29642193887503,1
6557_882_adversarial,0.004667949585477499,1.9590489314327182,1.9590489314327182,0.0037773008733532148,0.0614597500267713,0.1538735355408838,0.2862521043927647,0.015202960440753205,0.018601581637789286,0.007237055513920426,0.003266182704891444,0.09513316405856757,8.24537525763892,122.12661390443887,1
6558_0_adversarial,0.0005421894297114734,1.80664248550207,1.80664248550207,0.01003182077792002,0.10015897752034024,0.1593178124087183,0.5538132874096715,0.0063278840848348394,0.018993076140087918,0.01088354716390197,0.005984273106564804,0.11160948982673571,8.23078243866899,82.10542018885688,1
6559_0_adversarial,0.005189290511683799,1.68397860400294,1.68397860400294,0.0054991420735341886,0.0741562005063244,0.0685915157211576,0.37066894926219573,0.009723919122569917,0.012964060804688985,0.00964195031375488,0.006744890996745002,0.05473093142134875,10.073101841344334,118.30326143911063,1
655_0_adversarial,0.006403346132972735,1.8533370223909338,1.8533370223909338,0.006806789408487254,0.0825032690775781,0.12852506440542677,0.37101072303748867,0.020032422290822777,0.013019988590731647,0.008478652364067515,0.0051006140870907485,0.05380253017304057,9.97343970611192,130.71138508713642,1
6560_0_adversarial,0.022677821474627484,2.4599373088118948,2.4599373088118948,0.01961673866575638,0.1400597681911418,0.3832403359030412,0.6848917371177479,0.056295169441525114,0.020189930761400878,0.007729220031095849,0.0036800483216071407,0.06271741926824084,6.059746825319686,54.35108866823659,1
6561_357_adversarial,0.000633797125599745,3.6966843115734016,3.6966843115734016,0.016688363961402292,0.12918345080312066,0.06898542712552869,0.49817191959451396,0.0023014441939576604,0.01126385610899207,0.008042415632934754,0.00553685081822351,0.11695618617241418,12.717546749915313,199.8178491085205,1
6562_0_adversarial,0.007954080282291937,1.9043496814491887,1.9043496814491887,0.007859869257728769,0.08865590368231982,0.16546336845065313,0.5078357621589762,0.026118549079975524,0.01814297379223946,0.011420453909911522,0.006219169807943983,0.05032382188118701,7.204611851373274,64.64623480183613,1
6563_0_adversarial,0.004234744188563088,3.710741168552937,3.710741168552937,0.03222066351168754,0.17950115183944515,0.16381237838419194,0.8341242745607347,0.01132955587505992,0.013008803033523114,0.009194528025413587,0.006241540922361047,0.08094987751814857,10.419125895740619,127.74901513439912,1
6564_0_adversarial,0.0032224893589609476,2.046314127631004,2.046314127631004,0.013887497975036193,0.117845228902303,0.09635619689667942,0.7350278075676813,0.0069894483946175015,0.018937148354045256,0.012796277446561,0.007237055513920426,0.06758313665395242,8.062436738984978,72.5251657340116,1
6565_0_adversarial,0.011577227708666623,1.8210694230962674,1.8210694230962674,0.009404160281384721,0.09697504978799816,0.21848579990800326,0.5308422562476856,0.024492000837386386,0.020212301875817944,0.010335454860683884,0.005055871858256619,0.05791881522578047,7.270201782229028,68.31658857458613,1
6566_0_adversarial,0.00265523113757467,1.28995792758069,1.28995792758069,0.00197284310181668,0.04441669845696188,0.09406591027392797,0.18371824108280563,0.006690190274808503,0.01561503786311115,0.006342210937237839,0.00395968725182045,0.08865672643482735,10.082395665196778,145.7568766557953,1
6567_304_adversarial,0.0033158735260646888,1.326325001119511,1.326325001119511,0.0029509028084272067,0.05432221284545767,0.1086202282214329,0.22179064312401076,0.008709577641167853,0.0131765863916511,0.007583807787384929,0.0051006140870907485,0.11239247883133298,8.82180174367102,106.21085054507114,1
6568_0_adversarial,0.003887560299683546,1.9482446835780696,1.9482446835780696,0.005216176906077162,0.0722231050708647,0.04446196754532249,0.23341596708144124,0.008461568451401674,0.010033444816053512,0.007438395543674008,0.005503294146597912,0.04166620060178298,12.702729625700766,190.13900909432738,1
6569_470_adversarial,0.0030813495912553517,1.2288903614835849,1.2288903614835849,0.004003824536476605,0.06327578159514591,0.09478920624237573,0.3598780774603765,0.006716011478994302,0.01748302591693605,0.010939474949944631,0.006230355365152515,0.0982203778481225,8.144589051160317,79.3171567160582,1
656_362_adversarial,0.022705063224629535,1.709545785333992,1.709545785333992,0.00717438324691403,0.08470173107389264,0.24262229138004765,0.3858942847348463,0.0480782309031895,0.01760606704622991,0.006342210937237839,0.003254997147682912,0.04451851768995872,5.628306009781143,53.15509845889333,1
6570_0_adversarial,0.016496923555547105,1.9312604701328613,1.9312604701328613,0.007616260326764557,0.08727118841155171,0.22060541891182583,0.4178944037829037,0.03693321092826946,0.017024418071386226,0.007897003389223833,0.003982058366237514,0.053690674600955245,6.954755686791185,75.44465862760525,1
6571_0_adversarial,0.0022598036994308152,2.1490418009451924,2.1490418009451924,0.006649847721320318,0.08154659846566452,0.0826347959773198,0.3750203837076608,0.007166329804747105,0.013758235366494781,0.008668806836612565,0.005257211888010201,0.08838827306182258,11.005936005759867,153.63419648471486,1
6572_0_adversarial,0.01190842324002084,2.474717417070896,2.474717417070896,0.01042965825666277,0.10212569831664688,0.1492331402612439,0.41465102494128897,0.025778464012283394,0.012147515128466124,0.007192313285086296,0.004642006241540922,0.049798100692385994,11.110803261026785,164.65094413101735,1
